[1,18195408.37],
[2,18962307.39],
[3,19447101.11],
[4,19920910.52],
[5,20273759.14],
[6,20701955.79],
[7,21074587.98],
[8,21313911.59],
[9,21637982.23],
[10,21839894.26],
[11,22032235.43],
[12,22250306.23],
[13,22447900.27],
[14,22632245.73],
[15,22796210.13],
[16,22960338.13],
[17,23105605.14],
[18,23240058.38],
[19,23368642.96],
[20,23494615.85],
[21,23589006.19],
[22,23701433.33],
[23,23813655.94],
[24,23886315.39],
[25,23968698.61],
[26,24065648.02],
[27,24130462.04],
[28,24207268.64],
[29,24274389.16],
[30,24346062.13],
[31,24405382.25],
[32,24469834.98],
[33,24526530.74],
[34,24579768.29],
[35,24625294.55],
[36,24685575.74],
[37,24724284.28],
[38,24768773.74],
[39,24810693.75],
[40,24861597.17],
[41,24893681.49],
[42,24932613.56],
[43,24972458.75],
[44,25003160.74],
[45,25041789.07],
[46,25071745.71],
[47,25107187.51],
[48,25134162.44],
[49,25163846.97],
[50,25189390.74],
[51,25218142.39],
[52,25245792.47],
[53,25275183.71],
[54,25301565.67],
[55,25324067.93],
[56,25341802.91],
[57,25362810.17],
[58,25391195.8],
[59,25413324.64],
[60,25432118.43],
[61,25455746.57],
[62,25472742.15],
[63,25497268.99],
[64,25513661.34],
[65,25526935.35],
[66,25549878.45],
[67,25565755.02],
[68,25584591.14],
[69,25598744.6],
[70,25614442.74],
[71,25629381.96],
[72,25646478],
[73,2566047736],
[74,25673333.7],
[75,25691268.72],
[76,25703192.09],
[77,25719584.48],
[78,25733696.23],
[79,25745089.48],
[80,25756989.12],
[81,25769548.46],
[82,25784225.39],
[83,25797183.12],
[84,25810172.63],
[85,25821320.51],
[86,25830469.84],
[87,25840282.31],
[88,25850297.81],
[89,25862329.94],
[90,25875316.88],
[91,25885568.48],
[92,25895650.01],
[93,25904859.58],
[94,25914948.04],
[95,25924934.95],
[96,25933686.08],
[97,25941783.05],
[98,25952976.79],
[99,25957943.96],
[100,25968994.15],
